45000 45000
186 228 90
186 229 90
186 230 0
186 231 135
186 232 90
186 233 0
186 234 90
186 235 135
186 236 90
186 237 135
186 238 0
186 239 45
186 240 45
186 241 0
186 242 135
186 243 45
186 244 0
186 245 0
186 246 90
186 247 135
186 248 90
186 249 90
186 250 90
186 251 45
186 252 90
186 253 135
186 254 45
186 255 0
186 256 90
186 257 135
186 258 0
186 259 0
186 260 90
186 261 0
186 262 90
186 263 90
186 264 90
186 265 90
186 266 90
186 267 0
186 268 0
186 269 0
186 270 45
186 271 45
186 272 135
186 273 90
186 274 45
186 275 135
186 276 0
186 277 0
186 278 45
186 279 90
186 280 45
186 281 90
186 282 90
186 283 90
186 284 135
186 285 90
186 286 0
186 287 0
186 288 0
186 289 0
186 290 0
186 291 90
186 292 90
186 293 135
186 294 0
186 295 45
186 296 90
186 297 0
186 298 135
186 299 45
186 300 90
187 1 0
187 2 45
187 3 90
187 4 45
187 5 90
187 6 45
187 7 90
187 8 90
187 9 0
187 10 90
187 11 135
187 12 0
187 13 135
187 14 90
187 15 0
187 16 135
187 17 0
187 18 45
187 19 135
187 20 135
187 21 90
187 22 45
187 23 0
187 24 0
187 25 90
187 26 45
187 27 45
187 28 135
187 29 90
187 30 90
187 31 45
187 32 0
187 33 0
187 34 90
187 35 45
187 36 135
187 37 45
187 38 90
187 39 45
187 40 135
187 41 45
187 42 90
187 43 135
187 44 135
187 45 90
187 46 90
187 47 135
187 48 90
187 49 90
187 50 45
187 51 135
187 52 45
187 53 135
187 54 135
187 55 0
187 56 135
187 57 45
187 58 45
187 59 0
187 60 135
187 61 135
187 62 0
187 63 0
187 64 0
187 65 135
187 66 135
187 67 135
187 68 0
187 69 0
187 70 0
187 71 135
187 72 90
187 73 90
187 74 45
187 75 90
187 76 45
187 77 135
187 78 0
187 79 0
187 80 90
187 81 45
187 82 90
187 83 45
187 84 0
187 85 0
187 86 0
187 87 45
187 88 0
187 89 90
187 90 90
187 91 0
187 92 135
187 93 45
187 94 90
187 95 90
187 96 135
187 97 90
187 98 0
187 99 135
187 100 45
187 101 0
187 102 90
187 103 45
187 104 45
187 105 45
187 106 45
187 107 45
187 108 135
187 109 0
187 110 45
187 111 0
187 112 135
187 113 45
187 114 0
187 115 135
187 116 45
187 117 45
187 118 135
187 119 0
187 120 45
187 121 90
187 122 135
187 123 90
187 124 0
187 125 135
187 126 90
187 127 45
187 128 135
187 129 0
187 130 90
187 131 135
187 132 45
187 133 135
187 134 90
187 135 45
187 136 45
187 137 45
187 138 45
187 139 0
187 140 135
187 141 135
187 142 135
187 143 0
187 144 90
187 145 0
187 146 0
187 147 45
187 148 45
187 149 135
187 150 90
187 151 45
187 152 135
187 153 0
187 154 90
187 155 135
187 156 135
187 157 0
187 158 90
187 159 90
187 160 0
187 161 90
187 162 90
187 163 90
187 164 0
187 165 0
187 166 135
187 167 0
187 168 45
187 169 90
187 170 0
187 171 0
187 172 0
187 173 45
187 174 90
187 175 45
187 176 135
187 177 135
187 178 45
187 179 0
187 180 0
187 181 0
187 182 135
187 183 90
187 184 135
187 185 45
187 186 90
187 187 135
187 188 90
187 189 90
187 190 45
187 191 45
187 192 0
187 193 90
187 194 135
187 195 0
187 196 135
187 197 0
187 198 0
187 199 0
187 200 45
187 201 45
187 202 45
187 203 0
187 204 0
187 205 45
187 206 45
187 207 90
187 208 90
187 209 135
187 210 45
187 211 90
187 212 90
187 213 45
187 214 135
187 215 135
187 216 135
187 217 45
187 218 135
187 219 135
187 220 90
187 221 90
187 222 0
187 223 0
187 224 45
187 225 45
187 226 45
187 227 45
187 228 0
187 229 90
187 230 0
187 231 135
187 232 45
187 233 0
187 234 90
187 235 135
187 236 135
187 237 0
187 238 135
187 239 135
187 240 45
187 241 45
187 242 135
187 243 0
187 244 45
187 245 90
187 246 135
187 247 0
187 248 135
187 249 0
187 250 135
187 251 90
187 252 90
187 253 90
187 254 90
187 255 90
187 256 0
187 257 135
187 258 135
187 259 45
187 260 90
187 261 135
187 262 45
187 263 135
187 264 45
187 265 135
187 266 0
187 267 135
187 268 135
187 269 45
187 270 90
187 271 90
187 272 0
187 273 90
187 274 135
187 275 0
187 276 0
187 277 45
187 278 135
187 279 90
187 280 45
187 281 135
187 282 0
187 283 45
187 284 45
187 285 135
187 286 135
187 287 90
187 288 90
187 289 90
187 290 135
187 291 45
187 292 90
187 293 0
187 294 135
187 295 45
187 296 45
187 297 0
187 298 0
187 299 135
187 300 135
188 1 45
188 2 135
188 3 90
188 4 90
188 5 90
188 6 0
188 7 0
188 8 0
188 9 45
188 10 135
188 11 0
188 12 90
188 13 90
188 14 45
188 15 45
188 16 0
188 17 45
188 18 135
188 19 45
188 20 45
188 21 0
188 22 0
188 23 0
188 24 0
188 25 90
188 26 135
188 27 90
188 28 135
188 29 45
188 30 135
188 31 135
188 32 0
188 33 135
188 34 135
188 35 90
188 36 135
188 37 45
188 38 90
188 39 0
188 40 0
188 41 90
188 42 90
188 43 45
188 44 0
188 45 45
188 46 0
188 47 45
188 48 45
188 49 45
188 50 135
188 51 0
188 52 0
188 53 90
188 54 0
188 55 0
188 56 0
188 57 135
188 58 90
188 59 90
188 60 0
188 61 135
188 62 0
188 63 0
188 64 135
188 65 90
188 66 0
188 67 135
188 68 90
188 69 135
188 70 90
188 71 90
188 72 45
188 73 45
188 74 135
188 75 135
188 76 90
188 77 45
188 78 90
188 79 45
188 80 135
188 81 90
188 82 0
188 83 45
188 84 90
188 85 0
188 86 135
188 87 0
188 88 90
188 89 0
188 90 135
188 91 90
188 92 135
188 93 0
188 94 90
188 95 45
188 96 135
188 97 45
188 98 45
188 99 90
188 100 90
188 101 0
188 102 135
188 103 45
188 104 0
188 105 90
188 106 45
188 107 90
188 108 45
188 109 90
188 110 135
188 111 135
188 112 0
188 113 45
188 114 0
188 115 0
188 116 135
188 117 0
188 118 0
188 119 0
188 120 135
188 121 90
188 122 45
188 123 90
188 124 0
188 125 45
188 126 0
188 127 45
188 128 135
188 129 45
188 130 135
188 131 0
188 132 135
188 133 0
188 134 90
188 135 0
188 136 135
188 137 0
188 138 90
188 139 0
188 140 0
188 141 135
188 142 0
188 143 0
188 144 135
188 145 45
188 146 135
188 147 135
188 148 90
188 149 0
188 150 0
188 151 0
188 152 0
188 153 45
188 154 0
188 155 0
188 156 45
188 157 0
188 158 135
188 159 90
188 160 90
188 161 90
188 162 0
188 163 135
188 164 45
188 165 135
188 166 0
188 167 135
188 168 90
188 169 0
188 170 90
188 171 45
188 172 135
188 173 0
188 174 90
188 175 0
188 176 90
188 177 45
188 178 90
188 179 90
188 180 45
188 181 135
188 182 45
188 183 90
188 184 45
188 185 90
188 186 90
188 187 45
188 188 135
188 189 45
188 190 135
188 191 135
188 192 135
188 193 0
188 194 0
188 195 135
188 196 45
188 197 90
188 198 0
188 199 45
188 200 45
188 201 45
188 202 45
188 203 135
188 204 45
188 205 90
188 206 0
188 207 90
188 208 0
188 209 90
188 210 135
188 211 0
188 212 0
188 213 0
188 214 45
188 215 0
188 216 90
188 217 135
188 218 0
188 219 135
188 220 0
188 221 0
188 222 45
188 223 45
188 224 45
188 225 45
188 226 45
188 227 45
188 228 135
188 229 135
188 230 45
188 231 90
188 232 45
188 233 0
188 234 90
188 235 0
188 236 0
188 237 135
188 238 135
188 239 0
188 240 45
188 241 90
188 242 90
188 243 45
188 244 90
188 245 90
188 246 0
188 247 0
188 248 45
188 249 45
188 250 135
188 251 0
188 252 135
188 253 0
188 254 0
188 255 135
188 256 135
188 257 90
188 258 135
188 259 0
188 260 135
188 261 0
188 262 90
188 263 0
188 264 90
188 265 0
188 266 0
188 267 45
188 268 135
188 269 90
188 270 90
188 271 135
188 272 90
188 273 0
188 274 90
188 275 45
188 276 0
188 277 0
188 278 90
188 279 45
188 280 135
188 281 45
188 282 45
188 283 0
188 284 0
188 285 90
188 286 135
188 287 45
188 288 45
188 289 0
188 290 135
188 291 45
188 292 90
188 293 45
188 294 45
188 295 135
188 296 135
188 297 135
188 298 135
188 299 90
188 300 90
189 1 90
189 2 0
189 3 90
189 4 90
189 5 135
189 6 90
189 7 135
189 8 0
189 9 135
189 10 0
189 11 135
189 12 90
189 13 0
189 14 90
189 15 90
189 16 135
189 17 45
189 18 90
189 19 45
189 20 135
189 21 90
189 22 135
189 23 90
189 24 90
189 25 45
189 26 90
189 27 0
189 28 45
189 29 45
189 30 45
189 31 0
189 32 0
189 33 45
189 34 0
189 35 135
189 36 45
189 37 45
189 38 90
189 39 45
189 40 0
189 41 0
189 42 135
189 43 0
189 44 135
189 45 0
189 46 45
189 47 45
189 48 45
189 49 0
189 50 135
189 51 90
189 52 135
189 53 90
189 54 0
189 55 90
189 56 135
189 57 45
189 58 45
189 59 45
189 60 0
189 61 135
189 62 45
189 63 90
189 64 135
189 65 0
189 66 45
189 67 0
189 68 45
189 69 90
189 70 45
189 71 45
189 72 90
189 73 45
189 74 135
189 75 90
189 76 45
189 77 135
189 78 45
189 79 135
189 80 90
189 81 90
189 82 45
189 83 135
189 84 90
189 85 0
189 86 0
189 87 135
189 88 90
189 89 0
189 90 135
189 91 45
189 92 135
189 93 0
189 94 90
189 95 45
189 96 45
189 97 45
189 98 90
189 99 90
189 100 135
189 101 45
189 102 45
189 103 45
189 104 135
189 105 0
189 106 135
189 107 0
189 108 0
189 109 90
189 110 90
189 111 90
189 112 0
189 113 90
189 114 45
189 115 90
189 116 45
189 117 90
189 118 45
189 119 0
189 120 90
189 121 0
189 122 135
189 123 135
189 124 90
189 125 0
189 126 45
189 127 90
189 128 90
189 129 135
189 130 45
189 131 135
189 132 90
189 133 90
189 134 90
189 135 45
189 136 0
189 137 0
189 138 90
189 139 135
189 140 45
189 141 90
189 142 135
189 143 45
189 144 90
189 145 45
189 146 45
189 147 45
189 148 45
189 149 45
189 150 90
189 151 0
189 152 0
189 153 90
189 154 0
189 155 45
189 156 135
189 157 45
189 158 0
189 159 0
189 160 135
189 161 135
189 162 0
189 163 45
189 164 0
189 165 90
189 166 135
189 167 90
189 168 135
189 169 90
189 170 45
189 171 0
189 172 0
189 173 0
189 174 135
189 175 45
189 176 90
189 177 45
189 178 135
189 179 90
189 180 135
189 181 45
189 182 45
189 183 45
189 184 45
189 185 45
189 186 0
189 187 135
189 188 135
189 189 0
189 190 135
189 191 45
189 192 90
189 193 45
189 194 135
189 195 0
189 196 135
189 197 0
189 198 0
189 199 135
189 200 135
189 201 45
189 202 90
189 203 135
189 204 45
189 205 135
189 206 0
189 207 90
189 208 135
189 209 0
189 210 0
189 211 90
189 212 90
189 213 90
189 214 45
189 215 135
189 216 0
189 217 135
189 218 0
189 219 90
189 220 45
189 221 90
189 222 90
189 223 90
189 224 90
189 225 90
189 226 90
189 227 0
189 228 135
189 229 90
189 230 45
189 231 135
189 232 135
189 233 135
189 234 135
189 235 0
189 236 90
189 237 90
189 238 45
189 239 90
189 240 45
189 241 0
189 242 135
189 243 135
189 244 135
189 245 45
189 246 135
189 247 90
189 248 90
189 249 0
189 250 135
189 251 45
189 252 0
189 253 45
189 254 0
189 255 90
189 256 45
189 257 90
189 258 45
189 259 45
189 260 0
189 261 135
189 262 0
189 263 90
189 264 0
189 265 0
189 266 0
189 267 90
189 268 90
189 269 90
189 270 0
189 271 135
189 272 45
189 273 90
189 274 0
189 275 90
189 276 45
189 277 0
189 278 90
189 279 90
189 280 0
189 281 45
189 282 45
189 283 45
189 284 45
189 285 135
189 286 90
189 287 90
189 288 90
189 289 135
189 290 45
189 291 135
189 292 45
189 293 90
189 294 135
189 295 90
189 296 90
189 297 90
189 298 135
189 299 45
189 300 45
190 1 90
190 2 0
190 3 135
190 4 45
190 5 135
190 6 45
190 7 135
190 8 135
190 9 0
190 10 90
190 11 90
190 12 135
190 13 135
190 14 45
190 15 45
190 16 45
190 17 0
190 18 0
190 19 90
190 20 90
190 21 45
190 22 0
190 23 90
190 24 45
190 25 135
190 26 135
190 27 90
190 28 0
190 29 135
190 30 135
190 31 135
190 32 135
190 33 0
190 34 90
190 35 90
190 36 135
190 37 45
190 38 135
190 39 0
190 40 45
190 41 0
190 42 135
190 43 90
190 44 90
190 45 135
190 46 90
190 47 90
190 48 90
190 49 135
190 50 45
190 51 135
190 52 45
190 53 45
190 54 135
190 55 0
190 56 90
190 57 0
190 58 90
190 59 0
190 60 0
190 61 45
190 62 0
190 63 0
190 64 90
190 65 90
190 66 135
190 67 135
190 68 0
190 69 45
190 70 45
190 71 0
190 72 0
190 73 90
190 74 0
190 75 45
190 76 135
190 77 45
190 78 45
190 79 45
190 80 135
190 81 0
190 82 135
190 83 135
190 84 90
190 85 45
190 86 0
190 87 90
190 88 45
190 89 135
190 90 45
190 91 45
190 92 0
190 93 90
190 94 90
190 95 45
190 96 135
190 97 90
190 98 90
190 99 45
190 100 135
190 101 135
190 102 135
190 103 45
190 104 135
190 105 0
190 106 0
190 107 90
190 108 0
190 109 45
190 110 0
190 111 0
190 112 90
190 113 90
190 114 0
190 115 45
190 116 0
190 117 135
190 118 45
190 119 45
190 120 0
190 121 45
190 122 90
190 123 45
190 124 135
190 125 135
190 126 0
190 127 0
190 128 135
190 129 135
190 130 90
190 131 135
190 132 0
190 133 90
190 134 0
190 135 0
190 136 0
190 137 135
190 138 135
190 139 135
190 140 135
190 141 135
190 142 135
190 143 135
190 144 0
190 145 45
190 146 45
190 147 90
190 148 135
190 149 0
190 150 90
190 151 90
190 152 0
190 153 45
190 154 0
190 155 0
190 156 135
190 157 0
190 158 0
190 159 135
190 160 0
190 161 135
190 162 0
190 163 90
190 164 45
190 165 135
190 166 135
190 167 135
190 168 135
190 169 90
190 170 135
190 171 0
190 172 90
190 173 90
190 174 135
190 175 0
190 176 135
190 177 90
190 178 45
190 179 45
190 180 45
190 181 0
190 182 0
190 183 45
190 184 45
190 185 135
190 186 0
190 187 45
190 188 90
190 189 90
190 190 90
190 191 0
190 192 135
190 193 0
190 194 45
190 195 0
190 196 45
190 197 0
190 198 45
190 199 45
190 200 135
190 201 135
190 202 135
190 203 45
190 204 135
190 205 0
190 206 0
190 207 135
190 208 0
190 209 90
190 210 0
190 211 0
190 212 45
190 213 45
190 214 0
190 215 0
190 216 90
190 217 90
190 218 135
190 219 135
190 220 135
190 221 135
190 222 90
190 223 135
190 224 135
190 225 45
190 226 135
190 227 135
190 228 135
190 229 0
190 230 90
190 231 0
190 232 45
190 233 135
190 234 90
190 235 0
190 236 0
190 237 90
190 238 0
190 239 45
190 240 0
190 241 90
190 242 135
190 243 45
190 244 0
190 245 135
190 246 0
190 247 0
190 248 90
190 249 45
190 250 45
190 251 45
190 252 135
190 253 90
190 254 0
190 255 45
190 256 135
190 257 45
190 258 90
190 259 0
190 260 135
190 261 135
190 262 90
190 263 45
190 264 0
190 265 0
190 266 0
190 267 135
190 268 90
190 269 45
190 270 0
190 271 90
190 272 90
190 273 0
190 274 45
190 275 90
190 276 45
190 277 0
190 278 0
190 279 135
190 280 90
190 281 45
190 282 90
190 283 90
190 284 0
190 285 45
190 286 0
190 287 90
190 288 135
190 289 135
190 290 90
190 291 135
190 292 135
190 293 135
190 294 90
190 295 135
190 296 0
190 297 90
190 298 0
190 299 0
190 300 45
191 1 135
191 2 135
191 3 45
191 4 0
191 5 0
191 6 90
191 7 45
191 8 135
191 9 135
191 10 135
191 11 45
191 12 0
191 13 135
191 14 90
191 15 0
191 16 0
191 17 135
191 18 135
191 19 0
191 20 135
191 21 90
191 22 135
191 23 90
191 24 0
191 25 135
191 26 0
191 27 90
191 28 135
191 29 90
191 30 135
191 31 90
191 32 135
191 33 90
191 34 135
191 35 135
191 36 45
191 37 45
191 38 0
191 39 90
191 40 0
191 41 0
191 42 90
191 43 90
191 44 90
191 45 45
191 46 90
191 47 135
191 48 135
191 49 90
191 50 45
191 51 135
191 52 45
191 53 135
191 54 90
191 55 45
191 56 135
191 57 90
191 58 90
191 59 45
191 60 0
191 61 90
191 62 0
191 63 135
191 64 90
191 65 0
191 66 45
191 67 135
191 68 135
191 69 45
191 70 135
191 71 45
191 72 45
191 73 135
191 74 45
191 75 135
191 76 135
191 77 135
191 78 135
191 79 0
191 80 0
191 81 90
191 82 0
191 83 135
191 84 90
191 85 45
191 86 45
191 87 45
191 88 90
191 89 90
191 90 90
191 91 90
191 92 0
191 93 135
191 94 90
191 95 90
191 96 135
191 97 135
191 98 0
191 99 0
191 100 0
191 101 45
191 102 135
191 103 135
191 104 135
191 105 0
191 106 135
191 107 135
191 108 90
191 109 135
191 110 45
191 111 45
191 112 45
191 113 45
191 114 45
191 115 135
191 116 45
191 117 0
191 118 0
191 119 90
191 120 90
191 121 45
191 122 0
191 123 135
191 124 135
191 125 90
191 126 0
191 127 45
191 128 90
191 129 90
191 130 45
191 131 45
191 132 90
191 133 45
191 134 0
191 135 0
191 136 135
191 137 135
191 138 45
191 139 135
191 140 45
191 141 0
191 142 0
191 143 90
191 144 0
191 145 0
191 146 90
191 147 90
191 148 135
191 149 135
191 150 45
191 151 135
191 152 0
191 153 135
191 154 45
191 155 45
191 156 135
191 157 45
191 158 0
191 159 45
191 160 0
191 161 0
191 162 135
191 163 135
191 164 45
191 165 135
191 166 0
191 167 90
191 168 135
191 169 135
191 170 135
191 171 90
191 172 45
191 173 0
191 174 45
191 175 90
191 176 135
191 177 90
191 178 45
191 179 45
191 180 0
191 181 90
191 182 90
191 183 90
191 184 90
191 185 135
191 186 45
191 187 45
191 188 90
191 189 0
191 190 0
191 191 45
191 192 0
191 193 90
191 194 135
191 195 135
191 196 45
191 197 0
191 198 0
191 199 0
191 200 90
191 201 135
191 202 45
191 203 135
191 204 135
191 205 90
191 206 90
191 207 45
191 208 135
191 209 135
191 210 0
191 211 135
191 212 45
191 213 135
191 214 90
191 215 90
191 216 135
191 217 45
191 218 45
191 219 90
191 220 0
191 221 45
191 222 0
191 223 45
191 224 45
191 225 45
191 226 135
191 227 45
191 228 90
191 229 135
191 230 135
191 231 0
191 232 45
191 233 45
191 234 90
191 235 90
191 236 90
191 237 0
191 238 45
191 239 135
191 240 135
191 241 0
191 242 90
191 243 90
191 244 0
191 245 135
191 246 0
191 247 0
191 248 90
191 249 45
191 250 90
191 251 0
191 252 45
191 253 90
191 254 45
191 255 0
191 256 0
191 257 90
191 258 90
191 259 135
191 260 45
191 261 0
191 262 90
191 263 90
191 264 45
191 265 135
191 266 0
191 267 135
191 268 0
191 269 0
191 270 0
191 271 135
191 272 135
191 273 0
191 274 0
191 275 0
191 276 90
191 277 45
191 278 0
191 279 0
191 280 90
191 281 0
191 282 0
191 283 0
191 284 90
191 285 90
191 286 45
191 287 90
191 288 45
191 289 0
191 290 45
191 291 0
191 292 90
191 293 45
191 294 135
191 295 45
191 296 90
191 297 135
191 298 45
191 299 90
191 300 135
192 1 0
192 2 135
192 3 45
192 4 45
192 5 0
192 6 135
192 7 45
192 8 0
192 9 135
192 10 90
192 11 90
192 12 45
192 13 135
192 14 45
192 15 90
192 16 45
192 17 45
192 18 90
192 19 0
192 20 135
192 21 90
192 22 135
192 23 90
192 24 0
192 25 135
192 26 135
192 27 90
192 28 90
192 29 135
192 30 45
192 31 135
192 32 0
192 33 135
192 34 0
192 35 135
192 36 90
192 37 135
192 38 135
192 39 0
192 40 0
192 41 135
192 42 90
192 43 0
192 44 90
192 45 0
192 46 90
192 47 0
192 48 45
192 49 45
192 50 45
192 51 45
192 52 90
192 53 45
192 54 90
192 55 90
192 56 90
192 57 45
192 58 135
192 59 45
192 60 135
192 61 135
192 62 45
192 63 135
192 64 135
192 65 0
192 66 0
192 67 135
192 68 90
192 69 90
192 70 0
192 71 90
192 72 0
192 73 135
192 74 135
192 75 135
192 76 135
192 77 135
192 78 135
192 79 135
192 80 90
192 81 135
192 82 45
192 83 0
192 84 90
192 85 90
192 86 90
192 87 45
192 88 90
192 89 135
192 90 45
192 91 0
192 92 90
192 93 135
192 94 90
192 95 135
192 96 45
192 97 135
192 98 90
192 99 135
192 100 90
192 101 135
192 102 0
192 103 0
192 104 90
192 105 90
192 106 0
192 107 90
192 108 90
192 109 0
192 110 135
192 111 90
192 112 0
192 113 90
192 114 0
192 115 0
192 116 135
192 117 45
192 118 0
192 119 0
192 120 45
192 121 135
192 122 90
192 123 135
192 124 135
192 125 0
192 126 135
192 127 135
192 128 45
192 129 135
192 130 135
192 131 135
192 132 0
192 133 90
192 134 45
192 135 0
192 136 0
192 137 45
192 138 0
192 139 0
192 140 45
192 141 0
192 142 135
192 143 0
192 144 90
192 145 0
192 146 90
192 147 45
192 148 45
192 149 45
192 150 90
192 151 90
192 152 45
192 153 90
192 154 135
192 155 135
192 156 0
192 157 0
192 158 135
192 159 135
192 160 45
192 161 45
192 162 45
192 163 90
192 164 45
192 165 90
192 166 90
192 167 0
192 168 90
192 169 135
192 170 90
192 171 45
192 172 45
192 173 0
192 174 135
192 175 90
192 176 135
192 177 135
192 178 90
192 179 135
192 180 135
192 181 0
192 182 45
192 183 135
192 184 0
192 185 0
192 186 0
192 187 90
192 188 135
192 189 135
192 190 90
192 191 90
192 192 45
192 193 90
192 194 135
192 195 90
192 196 0
192 197 135
192 198 90
192 199 0
192 200 45
192 201 90
192 202 0
192 203 45
192 204 90
192 205 0
192 206 45
192 207 90
192 208 45
192 209 45
192 210 45
192 211 135
192 212 135
192 213 135
192 214 90
192 215 135
192 216 0
192 217 90
192 218 135
192 219 0
192 220 45
192 221 135
192 222 135
192 223 90
192 224 135
192 225 0
192 226 0
192 227 45
192 228 45
192 229 0
192 230 0
192 231 45
192 232 0
192 233 45
192 234 135
192 235 45
192 236 45
192 237 0
192 238 90
192 239 135
192 240 45
192 241 90
192 242 45
192 243 0
192 244 90
192 245 90
192 246 45
192 247 135
192 248 45
192 249 45
192 250 0
192 251 45
192 252 90
192 253 0
192 254 0
192 255 0
192 256 90
192 257 45
192 258 90
192 259 90
192 260 45
192 261 90
192 262 135
192 263 90
192 264 135
192 265 45
192 266 0
192 267 135
192 268 45
192 269 90
192 270 135
192 271 45
192 272 0
192 273 0
192 274 45
192 275 0
192 276 135
192 277 45
192 278 45
192 279 135
192 280 45
192 281 135
192 282 45
192 283 45
192 284 135
192 285 135
192 286 0
192 287 90
192 288 135
192 289 45
192 290 135
192 291 90
192 292 45
192 293 0
192 294 0
192 295 135
192 296 135
192 297 135
192 298 45
192 299 45
192 300 0
193 1 0
193 2 135
193 3 90
193 4 135
193 5 0
193 6 90
193 7 0
193 8 45
193 9 135
193 10 90
193 11 45
193 12 135
193 13 135
193 14 90
193 15 45
193 16 45
193 17 90
193 18 90
193 19 90
193 20 0
193 21 45
193 22 135
193 23 0
193 24 135
193 25 45
